,Service,Type,Rating,Hires,Price,Zip Code
0,Feltch general contracting,168,5,,,17101
1,Wilbur Hull Nano Cleaning Solutions LLC,168,5,4,,17101
2,PUROCLEAN OF NORTHERN LANCASTER COUNTY,168,5,6,,17101
3,MCJ Home inspection,168,5,,300/on-site,17101
