,Service,Type,Rating,Hires,Price,Zip Code
0,"COMEDIAN ALTON ""BOOGIE"" WILLIAMS",406,5,,500/hour,48933
1,DJ LiteGuy (DJ Services),406,,,,48933
2,Metro Detroit DJ,406,4.5,8,125/hour,48933
