,Service,Type,Rating,Hires,Price,Zip Code
0,Drum Lessons with STOMP's Jason Mills,467,5,9,50/hour,90013
1,Drum Lessons With A Patient Pro,467,5,194,50/hour,90013
2,FIRST LESSON IS FREE!,467,5,15,,90013
3,"Drum Lessons- Online, in studio, in home",467,5,28,60/hour,90013
4,Rob Lee Drum Lessons,467,5,7,40/hour,90013
5,Steve Bolognese Drum lessons,467,5,3,70/hour,90013
6,Yousef Shami Drums,467,5,,40/hour,90013
7,Cameron Duncan Music,467,5,13,40/hour,90013
8,Alexanders Drum Lessons,467,5,4,40/hour,90013
9,Francis Cassol,467,5,,60/hour,90013
10,Nolan Wren Music,467,5,37,50/hour,90013
11,Traveling Music Lessons,467,4.5,42,60/hour,90013
12,TLO Productions,467,5,8,50/hour,90013
13,Drum Lessons from Pro Teacher!,467,5,3,75/hour,90013
14,Patient & Effective Drum lessons w Tour/Studio Pro,467,5,41,45/hour,90013
15,"remote/in-person DRUM lessons: 3 kits, HD video",467,5,11,50/hour,90013
16,Kevin Katich drum and percussion lessons,467,5,2,75/hour,90013
17,Steve Renko Drum Studios,467,5,,50/hour,90013
18,Johnny Wicker Music Lessons,467,5,3,50/hour,90013
19,Peter O'Gorman Percussion Studio,467,5,4,52/hour,90013
20,Kristen's Drum Lessons,467,5,4,70/hour,90013
21,Drum Lessons/Music Production By Joe Devadanam,467,5,,65/hour,90013
22,Drum Lessons Los Angeles by Thanasi,467,5,6,60/hour,90013
23,Tyler Chen,467,5,5,60/hour,90013
24,Juilliard Alum 🎵 Online Lessons,467,5,25,65/hour,90013
25,Ryan Fedak,467,5,24,70/hour,90013
26,Phoenix Conservatory of Music,467,5,3,55/hour,90013
27,Stephen Coffman Drum Lessons,467,5,29,60/hour,90013
28,Max MacVeety/Bunkhouse Recordings,467,5,4,60/hour,90013
29,Paul Michael Hurd,467,5,4,50/hour,90013
