,Service,Type,Rating,Hires,Price,Zip Code
0,Handyman Solutions,58,4.5,263,35/on-site,62701
1,"Tiger Plumbing, Heating, Air Conditioning, & El...",58,5,17,,62701
2,Pitter Patter Home Repair,58,4.5,16,,62701
