,Service,Type,Rating,Hires,Price,Zip Code
0,Alithea Design,403,5,103,,03108
1,"Laura Powers Jewelry Stylist, Inc.",403,5,6,,03108
2,Bespoke Fine Jewelry,403,5,18,,03108
3,Gold 'N I,403,5,246,,03108
4,D&D Solutions,403,5,4,,03108
5,Princess Jewelers,403,5,4,,03108
6,MR Jewelers,403,5,3,,03108
7,Affordable Lawn Care /Affordable Power Wash,403,4.5,63,,03108
8,Tompson,403,5,6,,03108
9,Kaya’s bling,403,5,,,03108
10,Baguette Atelier - St. Louis,403,4,,,03108
11,Amy's Handmade Gifts,403,,,,03108
12,Mugggang LLC,403,4,,,03108
13,Milestone,403,,,,03108
14,Handmade Designs by Adria,403,,,,03108
