,Service,Type,Rating,Hires,Price,Zip Code
0,Custom Glass Of Denver,268,4.5,96,,80202
1,Bling Bling Windows,268,5,34,,80202
2,Universal Windows Direct of Denver,268,5,24,,80202
3,Amazing touch windows and doors,268,,,,80202
