,Service,Type,Rating,Hires,Price,Zip Code
0,The Schill Law Group,316,4.5,215,,85001
1,"Law Office of Katherine Kraus, PLLC",316,5,51,350/hour,85001
2,"Bautista Law Group, PLLC",316,5,22,250/hour,85001
3,"Barreda Law, PLLC",316,5,,250/hour,85001
4,Law Office of Jose Martinez,316,5,19,250/hour,85001
5,Modern Law,316,5,34,250/hour,85001
6,"Law Offices of Vescio & Seifert, P.C.",316,5,,300/hour,85001
7,"Reppucci & Roeder, PLLC",316,5,18,300/hour,85001
8,The Peterson Law Firm,316,5,79,250/hour,85001
9,"Lazenby Law Firm, PLLC",316,5,,275/hour,85001
10,Martin C. Klass,316,4.5,15,175/hour,85001
11,"McCulloch Law Offices, PLLC",316,3,20,,85001
