,Service,Type,Rating,Hires,Price,Zip Code
0,Mac House Calls NYC,21,5,76,100,95814
1,MorTech Computers (Remote Repair & IT Support),21,5,258,49,95814
2,James Sampson III,21,5,7,45,95814
3,Terrell Computer Consultant LLC,21,5,88,90,95814
4,"B & L Computer Solutions, LLC",21,5,41,50,95814
5,Needs-First Tech,21,5,33,45,95814
6,Keynetik LLC,21,5,,,95814
7,That Tech Jeff,21,5,755,49,95814
8,theITDGroup LLC,21,5,558,75,95814
9,CSO - Computer Support Online,21,5,6,65,95814
10,ABritto Services LLC,21,5,,57,95814
11,SURYA SHARMA,21,5,42,99,95814
12,Ybm sales & services,21,5,,,95814
13,A Tech Solution,21,5,21,105,95814
14,Stephen Kalbach Photography/Finger Lakes Drone LLC,21,5,25,50,95814
15,"ACSP IT Support, LLC",21,5,3,95,95814
16,EZPC Support,21,5,,,95814
17,Wireless Rxx,21,5,21,20,95814
18,"One Source Datacom, LLC",21,5,,45,95814
19,Patriot ProTech,21,5,9,100,95814
20,Computer solutions now,21,5,2,40,95814
21,Bauman's Computer Solutions,21,4.5,25,,95814
22,Freelance Computers LLC,21,5,,,95814
23,Tv/Camera Mounting and More,21,5,58,62,95814
24,Surge Technology Partners,21,5,11,,95814
25,Sustainable Computing,21,5,55,80,95814
26,TekRenu LLC,21,,,50,95814
27,1 STOP CONNECT - Phone & Computer Shop,21,4.5,,65,95814
28,CHARLESTON DATA SERVICE,21,5,5,120,95814
29,Elite Tech Repairs,21,5,,,95814
