,Service,Type,Rating,Hires,Price,Zip Code
0,Gold 'N I,87,5,246,,99801
1,Flower City Letters: Calligraphy and Engraving,87,5,6,,99801
2,Crown Engraving,87,4.5,20,,99801
3,Third Degree Customs,87,5,15,,99801
4,BeMyBelleDesigns,87,5,3,,99801
5,Duloro,87,5,11,,99801
6,Kingslien Creations - 3D Modeling & Product Design,87,5,56,,99801
7,Moonstone Calligraphy,87,5,8,,99801
8,Pen & Script Calligraphy,87,5,3,,99801
9,Fire Light Laser,87,5,,,99801
10,Artist,87,5,,,99801
11,Alden Engraving,87,5,125,,99801
12,Gabetek Engraving,87,5,,,99801
13,Monique Wallen Design,87,4.5,9,,99801
14,Mountain Top Engraving,87,4.5,18,,99801
