,Service,Type,Rating,Hires,Price,Zip Code
0,Can Do Junk Removal & Cleanouts LLC,155,5,121,100,46225
1,1-800-GOT-JUNK (Indianapolis),155,4.5,41,,46225
2,Zuguzu Services llc,155,4.5,368,,46225
3,Brother's Hauling & More,155,5,88,80,46225
4,Day On A Lawn,155,4,73,85,46225
5,Greenway Lawn Care professional Inc.,155,5,155,,46225
6,Precision Landscaping,155,5,39,80,46225
7,Junk Masters Inc.,155,5,,125,46225
8,Big Boy lawns,155,5,,75,46225
9,Norm's Moving and Hauling,155,4.5,38,125,46225
10,"Red, White and Blue Property Management",155,5,,,46225
11,Burrell's Moving & Hauling LLC,155,3.5,13,,46225
12,Legacy Janitorial,155,4,,93,46225
