,Service,Type,Rating,Hires,Price,Zip Code
0,Atlas Moving Company,177,5,54,45/hour,84111
1,Dave&Sons Junk Removal,177,5,23,50/hour,84111
2,College Movers - Utah Valley,177,4.5,99,35/hour,84111
3,Red Barn Movers,177,5,83,180/hour,84111
4,Just The Movers LLC,177,4.5,294,35/hour,84111
5,Barker Brothers Moving,177,5,79,98/hour,84111
6,Simply Better Organization,177,5,,75/hour,84111
7,Wasatch Tetris Moverz,177,4.5,7,70/hour,84111
8,The Other Side Movers,177,5,421,50/hour,84111
9,Green Day Moving,177,5,,138/hour,84111
