,Service,Type,Rating,Hires,Price,Zip Code
0,The Culinary Queen,25,5,38,13/person,33602
1,InGenious Elegance Cuisines,25,5,11,45/person,33602
2,Chef Cheryl,25,5,129,95/person,33602
3,*ONCE UPON A COCKTAIL * Janice and Jay,25,5,71,,33602
4,Mirchaa,25,5,,,33602
5,Chick-fil-A,25,5,,9/person,33602
6,Ava's Lowcountry Cuisine,25,5,5,,33602
7,Talk of the Town Tampa Bay,25,5,3,25/person,33602
8,Bread Of Life CCM L.L.C,25,5,3,25/person,33602
9,Nibble Cakes and Treats,25,,,,33602
10,The kings Bistro,25,5,8,,33602
11,BBQ Grill & Seafood Resturant & Catering,25,,,,33602
12,Home Spun Chef,25,4.5,7,,33602
