,Service,Type,Rating,Hires,Price,Zip Code
0,Arielle Kateusz,392,5,,,64105
1,Abbott Events,392,4.5,88,25/hour,64105
2,Bartender services,392,5,17,40,64105
3,Chris Christensen,392,5,5,,64105
4,High Spirits Traveling Bar Services,392,5,3,,64105
5,Armstrong Bartending & Design,392,5,7,135,64105
6,Max,392,,,110,64105
7,Touring Taps,392,,,,64105
