,Service,Type,Rating,Hires,Price,Zip Code
0,MLR Removal and Transport,155,5,36,,32202
1,TK Hauling Inc,155,5,131,70,32202
2,Wrap It Up Junk Removal,155,5,3,99,32202
3,1-800-GOT-JUNK (Jacksonville Metro),155,5,15,128,32202
4,Dumpco,155,5,2,125,32202
5,Able Body Junk Removal!,155,4.5,116,65,32202
6,Truck Norris Removal,155,5,,150,32202
7,Omar’s Next Level Flooring,155,5,5,100,32202
8,Junk Removal Jax,155,5,,,32202
9,Green Monkey Dumpster,155,5,,,32202
10,Bio-One Duval County,155,5,,550,32202
11,Anything Labor & Repair,155,4,17,150,32202
12,Johnson Klein LLC,155,5,,110,32202
13,Simpson Demolition,155,5,,,32202
14,Tranquility Tree Works,155,5,11,120,32202
15,Morel landscaping,155,3,3,80,32202
