,Service,Type,Rating,Hires,Price,Zip Code
0,Parry's Moving and Beyond,110,5,76,125/hour,12207
1,ARMS Moving,110,5,110,105/hour,12207
2,Haul of Fame Movers,110,5,150,130/hour,12207
3,Fast Forward Moving LLC,110,4.5,9,94/hour,12207
4,247 Moving & Freight Inc.,110,5,13,,12207
5,Blink Moving LLC,110,4.5,210,,12207
6,Northeast Piano Movers,110,5,26,,12207
7,Daddy's Moving LLC,110,5,206,,12207
8,classicmves by t seeberger,110,5,80,,12207
9,Moving Solutions NY,110,4,13,,12207
10,8 Ball Pool Table Service,110,4.5,39,275-$375,12207
11,Magic Billiards & Games,110,5,179,,12207
