,Service,Type,Rating,Hires,Price,Zip Code
0,1Source Moving,177,4.5,207,,78701
1,My Home SOS,177,5,45,70/hour,78701
2,Dixco Home Organizing,177,5,33,40/hour,78701
3,Auxiliary Mom,177,5,57,,78701
