,Service,Type,Rating,Hires,Price,Zip Code
0,DLNCR BEAUTY,26,5,20,100,05101
1,Beauty By Yolanda,26,5,4,75,05101
2,MakeUp Your Mind Hair Studio,26,5,21,75,05101
