,Service,Type,Rating,Hires,Price,Zip Code
0,DeMaris Remodel and Construction Services,217,5,38,,83702
1,Smart Roofing and Remodeling,217,5,,,83702
2,Knox Roofing & Construction Inc.,217,5,16,,83702
