,Service,Type,Rating,Hires,Price,Zip Code
0,Heck Removal Services,155,5,147,,06103
1,"DIRTYWORKS POWER WASH, JUNK REMOVAL, AND MAID",155,5,209,199,06103
2,1-800-GOT-JUNK? (Connecticut North),155,4,19,159,06103
3,Super Cleaning Service Ltd,155,4.5,42,125,06103
4,Abode & Beyond Junk Removal,155,5,4,,06103
5,PROFESSIONAL JUNK REMOVAL LLC,155,5,,99,06103
