,Service,Type,Rating,Hires,Price,Zip Code
0,DHammond Investigations,323,4.5,71,55/hour,99801
1,🏆 Detective Chris | Solved It Investigations,323,5,282,250/hour,99801
2,F3 Intelligence Corp,323,5,70,250/hour,99801
3,Bower PI,323,5,,,99801
4,Toltec Investigations,323,5,103,150/hour,99801
5,Studium LLC,323,5,6,80/hour,99801
6,Online Dating Investigation * Identity * Catfish *,323,5,24,200/hour,99801
7,Certified Security and Investigations,323,5,19,140/hour,99801
8,ACOP(Investigations/Security),323,4.5,85,80/hour,99801
9,Redbeard Intelligence & Investigation,323,5,8,200/hour,99801
10,"Precision One, Inc.",323,4.5,32,100/hour,99801
11,Harbortown Investigative Services & Consulting LLC,323,5,9,75/hour,99801
12,Security Integrity Solutions,323,5,,80/hour,99801
13,AncesTree,323,5,50,,99801
14,SERAPH Inc.,323,4,201,75/hour,99801
15,Cal State Recovery,323,4,91,65/hour,99801
16,Green Knight Digital Investigations LLC,323,5,,100/hour,99801
17,DavisDNA & Family Research,323,5,27,,99801
18,Wessel Forensic Accounting,323,,2,125/hour,99801
19,A View From the Past,323,5,36,,99801
20,A Balanced Life,323,5,6,,99801
21,RMS Family Research,323,5,10,,99801
22,BMC ENTERPRISE,323,5,,90/hour,99801
23,Massage by Carlos,323,4.5,49,,99801
24,NG Lineages,323,5,,,99801
25,Lyght Detective Agency,323,4,66,,99801
26,"Hybrid-Training, LLC",323,5,27,,99801
27,The Wellbeing Advocate,323,5,,,99801
28,Tasty Curvs LLC,323,5,,,99801
29,Graystar Consulting,323,4.5,17,90/hour,99801
