,Service,Type,Rating,Hires,Price,Zip Code
0,Donna Marie Art,170,5,6,,07102
1,OlartDesign | Art Install | Murals,170,5,443,,07102
2,Local Murals by Eric Harold & Co.,170,5,,,07102
3,The Art Alchemist,170,5,24,,07102
4,VIVACHE DESIGNS 💪🏿🍎👍🏽,170,5,9,,07102
5,Bono Paints,170,,,,07102
6,Eric Wein,170,5,,,07102
7,Rachyl LaGrone,170,,,,07102
8,"Speedpro Imaging NYC/Mt Vernon, NY Studio",170,5,,,07102
9,ART ETC,170,5,6,,07102
10,this is OCD,170,4.5,36,,07102
11,MikiMu Murals,170,5,3,,07102
12,Authentic HeARTwork,170,5,18,,07102
13,ellieMAC Designs,170,5,8,,07102
14,Christopher Fabor,170,,,,07102
