,Service,Type,Rating,Hires,Price,Zip Code
0,Robert Crawford & Associates Inc.,414,5,212,85/person,07102
1,Private Chef Matt Boffa,414,5,9,75/person,07102
2,AboutLemons&Limes,414,5,2,40/person,07102
3,KG’s Supper club,414,5,31,70/person,07102
4,Proper Palate,414,5,20,95/person,07102
5,Haven's Healthy Meals,414,5,22,12/person,07102
6,Chef Nirva Llorca LLC,414,5,46,70/person,07102
7,JP Fine Foods LLC,414,5,328,95/person,07102
8,Indy's Kitchen Catering,414,5,16,42/person,07102
9,Bacco Catered Events,414,5,94,1/person,07102
10,Ask Chef Ryan,414,5,64,70/person,07102
11,Eat Along With Lex LLC,414,5,9,50/person,07102
12,Chef Ronaldo Linares /PRIVATE CHEF,414,5,3,75/person,07102
13,Delivering Experiences,414,5,3,40/person,07102
14,Simone Private Chef Services,414,5,23,55/person,07102
15,Chef Max's Kitchen,414,5,,60/person,07102
16,Dining by David,414,5,29,70/person,07102
17,Mirabell Catering,414,5,137,,07102
18,Renegade Outpost,414,4.5,278,85/person,07102
19,Tom Scott,414,5,27,70/person,07102
20,NY Catering Service,414,5,174,95/person,07102
21,Tony Lawrence - Global Wine Chef,414,5,439,60/person,07102
22,Feed Me More,414,4.5,32,65/person,07102
23,Westchester Culinary Society,414,5,7,125/person,07102
24,Chef Bruno,414,5,13,90/person,07102
25,Liberty Street Events,414,5,18,125/person,07102
26,Gessica Gourmet Services,414,5,,,07102
27,Cooking With Abe,414,5,,,07102
28,"Cuisine Inspirations, LLC",414,5,21,25/person,07102
29,sushichefbao,414,5,,200/person,07102
