,Service,Type,Rating,Hires,Price,Zip Code
0,Blink Moving LLC,110,4.5,210,120/hour,02201
1,Born to Move,110,5,1019,120/hour,02201
2,Octopus Moving and Storage,110,5,494,99/hour,02201
3,Stark Moving and Storage,110,5,420,99/hour,02201
4,Next Adventure Moving,110,5,364,99/hour,02201
5,Ahzon Moving Services,110,5,83,109/hour,02201
6,Step By Step Moving and Storage,110,4.5,280,109/hour,02201
7,Goodway Move,110,5,,99/hour,02201
8,Move ON,110,5,49,89/hour,02201
9,Dakota’s White Glove Moving Service,110,4.5,8,145/hour,02201
10,Upward Moving & Storage,110,5,40,110/hour,02201
11,Prudential Moving & Storage,110,5,49,100/hour,02201
12,Smart Penny Moving,110,5,96,,02201
13,E&B General Painting,110,5,23,,02201
14,Smart Junkers LLC,110,5,710,100/hour,02201
15,West Lake Moving and Storage LLC,110,4.5,55,75/hour,02201
16,Daly Family Moving,110,,,90/hour,02201
17,Two guys moving,110,2.5,5,,02201
18,Mastercraft Tile LLC,110,5,,115/hour,02201
19,Northeast Piano Movers,110,5,26,,02201
20,Miss Cheryl's Moving,110,5,243,100/hour,02201
21,Moving Solutions NY,110,4,13,,02201
22,All-Pro Piano Movers,110,4.5,729,,02201
23,Oscar's Moving Company,110,3.5,3,,02201
24,Boston Just Helpers Moving,110,4,82,99/hour,02201
25,Esquire Moving Inc.,110,5,21,110/hour,02201
26,Magic Billiards & Games,110,5,179,,02201
27,Space Moving and Storage,110,5,232,99/hour,02201
28,Spartan Movers,110,5,436,,02201
29,Movers Near Me,110,5,31,,02201
