,Service,Type,Rating,Hires,Price,Zip Code
0,College of Cello,461,5,,90/hour,90013
1,Jennifer Choi,461,5,27,,90013
2,Eddie Pogossian - Cello Lessons,461,5,9,90/hour,90013
3,Johnny Mok,461,5,20,75/hour,90013
4,Arlette Cardenes Music Studio,461,5,16,60/hour,90013
5,Rose Music Studio,461,4.5,,45/hour,90013
6,J Holzen,461,5,,60/hour,90013
7,HelloCello with Claire,461,5,12,110/hour,90013
8,Dr. Jaubert’s Cello Studio,461,5,,75/hour,90013
9,"Peter Lewy, Cello Lessons, Cellist",461,5,3,80/hour,90013
10,Colin Tucker,461,5,6,,90013
11,Isabella P. Cello Lessons (Online/In-Person),461,5,7,70/hour,90013
12,Cello teacher,461,5,,100/hour,90013
13,Juniper Music School,461,5,10,65/hour,90013
14,Musication LLC,461,5,12,80/hour,90013
15,The Music Academy of the Two Rivers,461,5,,50/hour,90013
16,Cello Lessons with Christine,461,5,3,100/hour,90013
17,MaryGrace Bender,461,5,,100/hour,90013
18,Phoenix Conservatory of Music,461,5,3,55/hour,90013
19,Northwest School of Music - In Person & Virtual,461,5,2,65/hour,90013
20,Stella Cho,461,5,,80/hour,90013
21,Music Studio of Daniel Frankhuizen,461,5,8,60/hour,90013
22,JP’s Creativecello Studio,461,5,,80/hour,90013
23,Fred Chu Music,461,4,4,55/hour,90013
24,Emily Doveala Music,461,,,60/hour,90013
25,Cello Lessons with Osheen Manukyan,461,5,,70/hour,90013
26,Cello Lessons NYC,461,5,,90/hour,90013
27,Lessons In Your Home,461,5,8,76/hour,90013
28,Lessons In Your Home,461,4.5,107,,90013
29,Attila Szasz Cello Studio,461,5,5,60/hour,90013
