,Service,Type,Rating,Hires,Price,Zip Code
0,Guitar Lesson Pros Nashville - The Nations,482,5,22,36,37219
1,Jacob Burton Studios,482,5,163,75,37219
2,JR's Music Studio (Jon Rosenthal),482,5,25,35,37219
3,Liza’s Little Music School || Voice and Piano,482,5,3,35,37219
4,DAR Strings and General Music,482,5,,35,37219
5,Harpist Meg,482,5,8,25,37219
6,Matt Kass Music Lessons,482,5,55,45,37219
7,Rachel Jefferson,482,5,8,30,37219
8,Drum Lessons & Practice with a patient pro,482,5,53,40,37219
9,Edu@Home,482,5,6,30,37219
10,Dr.Tem Music & Piano Lessons,482,5,8,40,37219
11,Anita Private Studio,482,5,2,40,37219
12,Music Time Out - Online Piano + Voice!,482,5,,30,37219
13,Matt Cummings,482,5,9,30,37219
14,Joe Morin Drums,482,5,,30,37219
15,Ben Griego Lessons,482,5,,30,37219
16,Marguerite Beane,482,5,,30,37219
17,John Pennell Music Lessons,482,,,30,37219
18,"Singer-Songwriter, Composer, Producer, & Engineer",482,5,,40,37219
19,Heart of Nashville Guitar Lessons,482,5,23,55,37219
