,Service,Type,Rating,Hires,Price,Zip Code
0,"Cleaning Force, LLC",63,4.5,227,,19103
1,United Cleaners of America,63,4.5,133,180,19103
2,Top Notch Services - Philadelphia,63,4.5,658,150,19103
3,Get Maid Savvy,63,4.5,34,85,19103
4,J C Latimer Commercial Cleaning,63,5,28,130,19103
5,Queenan Cleaning Services LLC,63,5,25,60,19103
6,The Royal Baba Company LLC,63,5,22,100,19103
7,O&P Cleaning Services,63,5,4,150,19103
8,LNS Home Improvements LLC.,63,5,,116,19103
9,First Round Facility Solutions,63,5,5,,19103
10,CheetahPro Cleaning Services,63,4.5,3,113,19103
11,Daiana da Silva,63,5,,128,19103
12,"Ambassador Cleaning Specialist, llc",63,5,,,19103
13,Graphis Ink,63,,,120,19103
14,Enamored Cleaning,63,5,38,1,19103
15,Casablanca Commercial Cleaning,63,5,,,19103
16,GM Cleaning Services,63,5,,109,19103
17,The Canton Cleaning Company,63,4,109,1,19103
18,Peaceful Solutions Housekeeping and Concierge,63,5,20,125,19103
19,Safi Sana Sanitation Service,63,,,,19103
20,Best Commercial Cleaning Services,63,4.5,8,300,19103
21,Canei's Cleaning and Organizing Service L.L.C,63,,,,19103
22,"RCS Building Services, Inc.",63,4,3,117,19103
23,Michelle,63,,,118,19103
24,A Ty-Dee Janitorial Service LLC,63,,,75,19103
25,OCD Ventures LLC,63,,,,19103
26,Mid Atlantic Asbestos Removal LLC,63,,,,19103
27,Well Do It Cleaning Inc.,63,,,,19103
28,Two and One Cleaners LLC,63,4.5,31,,19103
29,Bacco Cleaning Solutions,63,5,28,,19103
