,Service,Type,Rating,Hires,Price,Zip Code
0,Gloomer Entertainment,434,5,14,,46225
1,Carlos Bustos Films LLC,434,5,22,,46225
2,Kami Universe,434,5,2,,46225
3,KK Frontier Enterprises LLC,434,5,58,,46225
4,StoriesUp - Indianapolis,434,5,8,,46225
5,AWA Digital Media,434,5,,,46225
6,MMH Media,434,5,29,,46225
7,PAETHOS: Video Powered Marketing,434,5,3,,46225
8,Flowstone Films,434,5,11,,46225
