,Service,Type,Rating,Hires,Price,Zip Code
0,Silver Tree Plumbing LLC,118,5,19,,83702
1,Boise Home Repair,118,5,20,200,83702
2,864 Home Renovation and Remodeling,118,3.5,3,125,83702
