,Service,Type,Rating,Hires,Price,Zip Code
0,"Affordable Legal Services, LLC",312,5,34,,06604
1,"Law Office of Keith Murray, LLC",312,5,14,,06604
2,"Law Office Of Theodore Kowar, LLC",312,4.5,18,,06604
