,Service,Type,Rating,Hires,Price,Zip Code
0,Jimmie Stephens,280,5,106,90,62701
1,Don Foor,280,5,239,100,62701
2,Monib Thomas,280,5,14,,62701
3,Coaching to Sea,280,5,3,85,62701
4,Harrison Pastoral Services,280,5,6,,62701
5,Jeffrey Batton,280,5,24,125,62701
6,Healthy Expressions,280,5,16,150,62701
7,"SUNRISE Coaching by Sol Larrea, Counselor & Coach",280,5,10,150,62701
8,Abundant Solutions Counseling L.L.C,280,5,,120,62701
9,Clayton Coaching,280,5,,98,62701
10,148 Counseling - 148 Wellness,280,5,,90,62701
11,"XYZ Life Coach, Board-Cert. & Masters Dgr. / WA-DC",280,5,16,85,62701
12,Gladiator Coaching,280,5,5,150,62701
13,Scott Golden,280,5,163,75,62701
14,"Daniel Gopin, LPC",280,5,100,110,62701
15,Fr. Alan Akridge+,280,5,,75,62701
16,Sarah The Sex Coach,280,5,,185,62701
17,Men's Coach | Mindful Millennial Coaching,280,5,,80,62701
18,Relationship Rehab Coach,280,5,,,62701
19,Tozzi Yoga & Yoga Therapy,280,5,,100,62701
20,Monica Ahn - New Life Coaching,280,5,10,150,62701
21,completeyoucoaching,280,5,3,125,62701
22,Columbia Therapy Online,280,5,,135,62701
23,Merkaba Health and Wellness PMA,280,5,,60,62701
24,Texas Pastoral Care and Coaching,280,5,,,62701
25,Be Seen in the Light Ministry,280,5,,,62701
26,Lisa Moore-Kerigan,280,5,2,80,62701
27,The Counseling Center,280,4.5,7,135,62701
28,Sacred Dawn Beginnings,280,5,12,155,62701
29,Sacred Temple Arts,280,5,,,62701
