,Service,Type,Rating,Hires,Price,Zip Code
0,Wei Wei Drapery Inc: Denver Shades,270,5,25,,80202
1,Colorado Springs Custom Blinds and Shutters,270,5,20,45/service,80202
2,Aura Shades & Blinds,270,5,6,,80202
3,Wallcovering-Painting-Drywall and Installation,270,4.5,48,75/service,80202
4,Dan the Blind Man,270,5,24,,80202
5,The Blind Spot,270,,,,80202
6,Decorview,270,,,,80202
