,Service,Type,Rating,Hires,Price,Zip Code
0,Rusty Mr. Fix-it Handyman & Construction Services,86,4.5,85,275/consult,10007
1,Ari Mechanic,86,5,67,,10007
2,rocky pipe repairs,86,5,93,,10007
3,"Berry's Home Improvements & Handyman Services, LLC",86,5,693,,10007
4,Double D Sewer & Drains inc,86,5,18,125/consult,10007
5,"iR Plumbing (service, repairs & maintenance)",86,4.5,36,,10007
6,Top Performance Plumbing,86,4.5,102,150/consult,10007
7,K&R pipe repair & drain cleaning Corp,86,5,4,200/consult,10007
8,Need Help General Contracting,86,5,60,150/consult,10007
9,BQ Consulting,86,5,19,70/consult,10007
10,Elite Clogbusters LLC,86,5,,,10007
11,Need Help LLC,86,5,,125/consult,10007
12,Andre's Handy man Service,86,,,,10007
13,CRR,86,,,113/consult,10007
