,Service,Type,Rating,Hires,Price,Zip Code
0,homemaid,148,5,16,,83702
1,Natural Cleaning & Organizing services,148,5,33,100,83702
2,Monica's Cleaning Service,148,5,,,83702
3,Korky Kristin’s Residential Kleaning LLC,148,4.5,34,90,83702
