,Service,Type,Rating,Hires,Price,Zip Code
0,Wave Fitness,7,5,30,27,04330
1,Body By Er LLC,7,5,,85,04330
2,Execute Training,7,5,8,40,04330
3,ISAAK HAWK COACHING,7,5,52,60,04330
4,Beau Gardner,7,5,142,"1,000",04330
5,TMaura,7,5,,135,04330
6,Markstrong Training,7,5,11,50,04330
7,Med Tabar,7,5,,70,04330
8,The Fitness Tactician LLC,7,5,39,85,04330
9,Wave Fitness $270 for 10x60min,7,5,20,27,04330
10,Justin Cayton,7,5,,70,04330
11,Klasik Fit,7,5,36,,04330
12,Rising Tide Wellness,7,5,,55,04330
13,Kickoff: Daily remote training for $3/day,7,5,,,04330
14,Boxing/Yoga/Functional Training-Lacefit,7,5,11,110,04330
15,Kanthaka Personal Trainers and Yoga Instructors,7,4.5,52,42,04330
16,Elite Training,7,5,2,60,04330
17,Runonheart Personal Training Fitness and Nutrition,7,5,18,65,04330
18,Active Body HF,7,5,,60,04330
19,JJ Fitness,7,5,13,90,04330
20,RX Fit,7,5,21,100,04330
21,PJ TRAINS,7,5,,110,04330
22,Slopeside Fitness LLC,7,5,,50,04330
23,Weightloss For Busy Proffessionals,7,5,,60,04330
24,Run For Life Performance & Physical Therapy,7,5,,95,04330
25,Jeff Scavo Fitness,7,5,16,75,04330
26,Odd Fit LLC,7,5,,50,04330
27,Try Hard Fitness,7,5,,80,04330
28,Zion Health and Wellness,7,5,298,60,04330
29,Platinum Fitness Co,7,5,,250,04330
