,Service,Type,Rating,Hires,Price,Zip Code
0,MakeMeUpJazz,26,5,67,94,10007
1,Makeup By Ashley Noelle,26,4.5,184,150,10007
2,Beauty Marked By Quana,26,5,37,50,10007
3,Makeup & Hair Services Lizie Rey,26,5,171,120,10007
4,Damé By Deasia E.,26,5,2,75,10007
5,💄Perfected by Joshua🖌️,26,5,2,75,10007
6,SBP Hair & Makeup,26,5,49,150,10007
7,Betsy Paula,26,5,8,95,10007
8,"You, but better - By J",26,5,2,60,10007
9,Annette V. Makeup,26,5,19,100,10007
10,Safiyyah Alli,26,4.5,39,120,10007
11,Whitney Thomas Beauty LLC,26,5,58,90,10007
12,marta.kachmar_makeup,26,5,6,70,10007
13,Glamwithglee makeup & hair artist,26,5,44,85,10007
14,Lips_kickz,26,5,,100,10007
15,Beauty by Chrissy,26,5,50,85,10007
16,Klynnebeauty,26,5,12,,10007
17,Made Up On The Go,26,5,264,85,10007
18,THE KEY LOOK 🔑,26,5,105,100,10007
19,Ford Page Certified Makeup Artist,26,5,23,150,10007
20,MariArtistry,26,4.5,4,85,10007
21,Danymakeup,26,5,257,130,10007
22,Beauty by Susanna,26,5,10,100,10007
23,Kathryn Beauty,26,5,100,85,10007
24,Makeup by Gisell,26,5,,125,10007
25,Kristi Alves Make-Up Artistry,26,5,5,125,10007
26,BisolaSpice Makeup Artistry,26,5,8,110,10007
27,Makeup by Akiah,26,5,12,85,10007
28,The Lash Diet,26,5,,75,10007
29,Ana Goranova MUA,26,5,12,150,10007
