,Service,Type,Rating,Hires,Price,Zip Code
0,Fairy Godmother Event,376,5,24,675,33132
1,BOLD Impact Events® & Wedding Planners,376,5,64,"1,650",33132
2,Legally Wed Events,376,5,3,,33132
3,I Do’s by Lynn,376,5,7,,33132
4,Events by Caron Cole,376,5,4,,33132
5,Go2Girl Events LLC,376,5,23,900,33132
6,EventsbyDonnette,376,5,2,450,33132
7,MJ Events and Promotions,376,5,7,750,33132
8,Trés CHIC Event Planning & Design,376,5,17,"2,500",33132
9,Rustic Meets Chic,376,5,6,600,33132
10,"Events by Suly Sabina, Inc.",376,5,,,33132
11,Exquisite Weddings & Eventz,376,5,4,600,33132
12,Beautiful Days With Brandi,376,4.5,32,"1,250",33132
13,Delux Events Inc,376,5,25,500,33132
14,Damaris Agosto,376,5,105,750,33132
15,Ceremonies By Kristi,376,5,19,200,33132
16,Carraway Creations LLC,376,5,3,,33132
17,IMANI LA RUE,376,5,13,200,33132
18,MaireMakeup,376,5,13,130,33132
19,Delux Events Rentals,376,5,,,33132
20,Notary of South Florida,376,5,,150,33132
21,Designs By Mimi,376,5,53,600,33132
22,The Makeup Doctor @themakeupdoc,376,5,42,70,33132
23,Rushblushbeauty,376,5,64,100,33132
24,Phoenix Event Planning LLC,376,3,5,"1,000",33132
25,Key Lime Parties,376,5,22,"2,000",33132
26,"RoseGolden Make-Up & Beauty, LLC",376,5,5,150,33132
27,A. Merisier Event Coordination & Design,376,5,7,"4,000",33132
28,Lydia’s Kreationz,376,5,8,550,33132
29,All That Glitters Event Design,376,5,,750,33132
