,Service,Type,Rating,Hires,Price,Zip Code
0,Lisa's Dog Grooming,297,5,11,75/dog,95814
1,R&B Mobile Pet Grooming,297,4.5,19,70/dog,95814
2,Cheyenne's Mobile Pet Grooming,297,4,4,65/dog,95814
