,Service,Type,Rating,Hires,Price,Zip Code
0,Morphe Home Staging and Design,141,5,5,,77002
1,Sensible Redesign Houston,141,5,7,150,77002
2,J Squared Interior Design & Luxury Staging,141,5,12,,77002
3,Showcase Staging Houston,141,5,6,,77002
4,"Stylish Decor & More, LLC",141,4.5,24,150,77002
5,Spotlight Style,141,5,9,,77002
6,Select Home Stager,141,5,,175,77002
7,Superior Interior Home Design and Murals,141,4.5,11,150,77002
8,Staging by Corporate Furniture,141,5,5,,77002
9,Staging 2 Sell inc.,141,5,,150,77002
10,House 2 Home Design Co,141,5,,,77002
11,Houston's Delightful Designs,141,5,12,500,77002
12,Houston Furniture Rental and Sales/ Furnish You...,141,5,,,77002
13,Mad Interior Designs,141,5,,500,77002
14,Lori Stanton,141,,,,77002
