,Service,Type,Rating,Hires,Price,Zip Code
0,KH Inspired Interiors LLC,3,5,12,115/hour,55102
1,Arranged by Design,3,4.5,86,95/hour,55102
2,tinsel & twig,3,5,10,75/hour,55102
3,Beth Kellogg Interiors,3,5,44,75/hour,55102
4,Tani Nielsen Interiors,3,5,18,125/hour,55102
5,Gotcha Covered of Historic St. Paul,3,5,,,55102
6,Room Reimagined Design by Decorating Den Interiors,3,5,11,125/hour,55102
7,Decorating Den Interiors - Julie Disselkamp,3,5,9,125/hour,55102
8,Willow Lane Interior Design,3,5,,85/hour,55102
9,Brenda Smail Interiors,3,5,,,55102
10,Allure MPLS,3,5,4,,55102
11,Embellishments Design Studio,3,5,9,160/hour,55102
12,Lilac Design Studio / Tracie Irving,3,5,,150/hour,55102
13,Sienna Lynn Studio,3,5,3,110/hour,55102
14,Everything Beautiful,3,,,75/hour,55102
15,Blue Sky Design,3,5,,100/hour,55102
16,Andrea & Co. Interior Design,3,,,135/hour,55102
17,The Cozy Cottage,3,4.5,71,,55102
