,Service,Type,Rating,Hires,Price,Zip Code
0,Alexa Paige Beauty,446,5,19,75,85001
1,"GlossGirl, makeup for any occasion!",446,4.5,39,80,85001
2,New Day New Hair,446,5,6,85,85001
3,Lexi Mcdonald Luxx bridal & Co.,446,4.5,113,95,85001
4,Jules Artiste,446,5,151,,85001
5,Hair by Heather Usher,446,5,46,80,85001
6,Desert Beauty Pro,446,5,16,85,85001
