,Service,Type,Rating,Hires,Price,Zip Code
0,Adams Electrical Systems LLC,272,5,78,,29217
1,McGee's Home Solutions,272,5,75,,29217
2,Balldrof Commercial and Residential Services,272,4.5,211,,29217
3,Information Technology Solutions,272,4.5,22,90/service,29217
