,Service,Type,Rating,Hires,Price,Zip Code
0,Innovative Roofing,82,5,7,,68502
1,The One-Man Gang Electrical Shop,82,5,39,,68502
2,Artisan Exteriors,82,5,,,68502
3,All American Remodeling,82,5,3,,68502
4,Rooforia Home Exteriors,82,5,31,,68502
5,Integrity Exterior Solutions Inc.,82,5,,,68502
6,J-Tech Construction,82,5,3,,68502
