,Service,Type,Rating,Hires,Price,Zip Code
0,Tax Genius,22,5,114,249,10007
1,"Mosaic Consulting & Tax, PC",22,5,134,250,10007
2,FIRM1040®,22,5,176,275,10007
3,Who's Your Tax Man? LLC,22,4.5,211,225,10007
4,"Steve Shapiro, EA",22,4.5,56,179,10007
5,ND Accounting and Tax Services LLC,22,5,13,200,10007
6,Michael Verderosa CPA P.C.,22,5,33,200,10007
7,KW Financial Services LLC,22,5,33,295,10007
8,Tax Max,22,5,14,160,10007
9,"Benedict George, LL.B, CPA",22,5,18,125,10007
10,David Beck CPA,22,4.5,382,350,10007
11,Elevated Bookkeeping - Remote Tax and Bookkeeping,22,5,2,169,10007
12,Synde Murray,22,5,,175,10007
13,DH Financial,22,5,8,150,10007
14,Nexus Square,22,5,24,225,10007
15,Bourque CPAs + Advisors,22,5,2,400,10007
16,Thomas Hawbaker CPA PLLC,22,5,3,,10007
17,Ambassadors Financial Services,22,5,2,125,10007
18,Hunter Tax and Bookkeeping,22,5,4,100,10007
19,"Sabu Syriac CPA,MBA",22,5,85,350,10007
20,Daleyn Accountancy,22,5,45,370,10007
21,JMax Accounting & Tax,22,5,6,175,10007
22,GALACEY ACCOUNTING & BOOKKEEPING,22,5,30,185,10007
23,"Sunrise Tax and Accounting, LLC",22,5,106,150,10007
24,Top's Noble Tax Services,22,4.5,46,199,10007
25,K.A.A. Data Accounting and Tax Services,22,5,,129,10007
26,"Robin L Jordan, CPA, LLC",22,4.5,7,,10007
27,"Michael A. Brunson, CFO",22,5,,175,10007
28,Dyrect Professional Services LLC,22,5,7,225,10007
29,Tax and Accounting Services Co.,22,5,24,299,10007
