,Service,Type,Rating,Hires,Price,Zip Code
0,Alpha Appraisers LLC,200,5,21,,20001
1,Appraisal Services Company,200,5,14,225,20001
2,Appraisals Swift Accurate & Professional LLC,200,,,,20001
3,Chesapeake Home Inspections llc,200,,83,244,20001
4,JoneshomeinspectionLLC,200,5,16,245,20001
5,Callahan Inspection Services LLC,200,5,48,220,20001
6,DRO Services LLC,200,5,55,250,20001
7,Bug Doctor,200,5,19,,20001
8,NextDay Inspect®,200,5,112,250,20001
9,Accurate Home Inspections LLC,200,5,,300,20001
10,Brian Marzo - CEO of The Rock Consulting Group,200,4.5,,,20001
11,Tony Skrodelis,200,5,6,,20001
12,Colonial Home Inspections,200,5,21,300,20001
13,Capital Inspection Services,200,5,4,,20001
