,Service,Type,Rating,Hires,Price,Zip Code
0,J Rods Jams,23,5,79,195,53205
1,2G DJ Services,23,5,11,150,53205
2,Elite Party Pro,23,5,127,250,53205
3,Dancetrax Mobile DJ Entertainment,23,5,7,450,53205
4,Rhodes Entertainment,23,5,,75,53205
5,Good Vibrations,23,5,10,,53205
6,Showtyme Entertainment,23,5,132,,53205
7,Love Ent by Milk Majer,23,5,12,300,53205
8,Talent City Artists,23,4.5,16,200,53205
9,AmpDJ Entertainment,23,5,3,400,53205
10,A.M Muse Collab,23,,,200,53205
11,Tunes by Tony,23,2,9,200,53205
