,Service,Type,Rating,Hires,Price,Zip Code
0,Anastasia Gordeeva - Dance Instructor,440,5,8,45/session,43215
1,Corinne Smith,440,5,3,35/session,43215
2,Dance Edge,440,5,,49/session,43215
3,The Crystal Ballroom Dance Center,440,5,,,43215
4,Adam Maynard: Dance and Music teacher,440,5,42,100/session,43215
5,Melinda Brand,440,5,2,65/session,43215
6,Enoch Evans,440,5,,90/session,43215
7,ConfiDance - Columbus,440,5,7,85/session,43215
