,Service,Type,Rating,Hires,Price,Zip Code
0,Custom Logo and Website Design,447,5,124,35/hour,32202
1,Julie Luksik Design,447,5,14,,32202
2,Ctrell Designs,447,5,148,50/hour,32202
3,Nerdy Birdy Notary,447,5,13,,32202
4,Dusty Moonlight,447,5,10,,32202
5,Marketing that Works! Designs that Impress!,447,5,129,50/hour,32202
6,CreativeDesigns,447,5,28,35/hour,32202
7,"RT Graphics | Logo, Graphics & Website",447,5,531,99/hour,32202
8,Radix Creative,447,5,2,100/hour,32202
9,Acton Circle,447,5,44,,32202
10,Plus Art Graphics,447,5,37,70/hour,32202
11,"Gineva DesignGroup, Inc.",447,5,16,45/hour,32202
12,CGM DESIGNS,447,5,84,45/hour,32202
13,FloBartenders,447,5,5,,32202
14,3 In The Morning Creative,447,5,16,30/hour,32202
15,Kayla Elaine Calligraphy,447,5,37,,32202
16,Trilogy Productions,447,5,19,50/hour,32202
17,Logo Hammer,447,5,41,45/hour,32202
18,Derek Fullmer,447,5,42,50/hour,32202
19,"Spark Creative | Logo, Graphic, Website",447,5,1234,75/hour,32202
20,Karen B. Communications,447,5,,48/hour,32202
21,SMG - Sociallutions Media Group,447,4.5,23,125/hour,32202
22,Nanasafo Art,447,5,,20/hour,32202
23,Maxwell Designs |Logo and Website Design,447,5,139,36/hour,32202
24,"Savvy Graphics, Inc. & Photography by Kimberly",447,5,55,,32202
25,Scribble Studio LLC,447,4.5,6,,32202
26,Alex Hazen: Designers-At-Large,447,4.5,37,45/hour,32202
27,Findlay Customs,447,5,6,,32202
28,Nicole & Adam | Seventh Ave Creative,447,5,6,50/hour,32202
29,Afo Design,447,5,2,50/hour,32202
