,Service,Type,Rating,Hires,Price,Zip Code
0,Dr. Cecilia Crawford,276,5,17,100/session,07102
1,Fr. Alan Akridge+,276,5,,75/session,07102
2,Harrison Pastoral Services,276,5,6,180/session,07102
3,Greg Griffin Christian Counseling,276,5,132,120/session,07102
4,Jeffrey Batton,276,5,24,125/session,07102
5,Seitz on Success Hypnotherapy,276,4.5,15,250/session,07102
6,"Daniel Gopin, LPC",276,5,100,110/session,07102
7,"XYZ Life Coach, Board-Cert. & Masters Dgr. / WA-DC",276,5,16,85/session,07102
8,PASTOR FRED WEDDING OFFICIANT,276,5,120,100/session,07102
9,Monica Ahn - New Life Coaching,276,5,10,150/session,07102
10,Felisa King's Ministries 🌅,276,5,49,85/session,07102
11,Annazcoaching,276,5,,300/session,07102
12,Clayton Coaching,276,5,,98/session,07102
13,Bree Hope Coaching,276,5,,88/session,07102
14,Abundant Solutions Counseling L.L.C,276,5,,120/session,07102
15,Matt Field Counseling,276,5,2,,07102
16,Family/ Divorce Therapy & Coaching,276,,,,07102
17,Life Ceremonies,276,5,,,07102
18,Cindy Hatcher - Revive Leadership Int'l,276,5,,150/session,07102
19,"The Center for Peace Counseling Services, LLC",276,5,,180/session,07102
20,Rhema Word Deliverance Ministries,276,4,8,50/session,07102
21,IMMS services,276,5,,50/session,07102
22,Chris McGuigan Couples & Individuals Counseling,276,5,42,55/session,07102
23,The Nairubbean LLC,276,5,5,100/session,07102
24,"Life, Business and Spiritual Coaching with Maggie",276,5,,120/session,07102
25,Peace Of Mind with Katerina,276,5,2,75/session,07102
26,The Counseling Center,276,4.5,7,125/session,07102
27,Mars Venus Coaching,276,5,3,50/session,07102
28,Silvers Psychotherapy,276,5,,140/session,07102
29,Grace Abounds,276,5,32,75/session,07102
