,Service,Type,Rating,Hires,Price,Zip Code
0,Binangel Massage Therapy & Healing,8,5,16,150,33132
1,Earth Air Body Massage,8,5,,,33132
2,Massages By Kay,8,5,48,100,33132
3,Healing Bodyworks,8,5,95,140,33132
4,Rika’s Massage,8,5,77,120,33132
5,Healing from Eric,8,5,56,110,33132
6,Joey’s Holistic Healing,8,5,9,85,33132
7,"Liesbet Pryke CHT, Nourishing Body and Mind",8,5,13,125,33132
8,Massage Paradise,8,5,19,100,33132
9,Relaxing Massage,8,5,29,80,33132
10,God’s Hands Massage,8,4.5,4,100,33132
11,Amara Rita Spa,8,5,11,,33132
12,Divine BodyWork By Ernest,8,5,143,150,33132
13,VidaBoa,8,5,,150,33132
14,Enrique,8,4.5,4,120,33132
15,Joseph Vuksanovic LMT,8,5,,85,33132
16,Norge Manuel Rodríguez,8,5,,100,33132
17,Lemba Healing Arts,8,5,,120,33132
18,Vinergy Massage,8,5,3,70,33132
19,Euro Pet Grooming & Dog Training,8,5,,,33132
20,The Aura Wellness,8,5,14,130,33132
21,Enrique pulido,8,,,100,33132
22,Jesica Renfer,8,,,100,33132
23,Colby's Massage Therapy,8,4.5,9,90,33132
24,"Dr. Z, Design your Mind",8,5,,200,33132
25,Massage therapy,8,5,,90,33132
26,Massage Health,8,5,9,85,33132
27,Cedar-Sage Massage,8,5,5,80,33132
28,Miami massage team,8,4.5,8,99,33132
29,Agora Therapeutics,8,5,,60,33132
