,Service,Type,Rating,Hires,Price,Zip Code
0,Market League LLC | Consumer & Business Marketing,418,5,882,,70802
1,"RT Graphics | Logo, Graphics & Website",418,5,530,,70802
2,Nanasafo Art,418,5,,,70802
3,Creative Illustration,418,5,27,,70802
4,Design Beyond the Lines,418,5,37,,70802
5,Art by Amit,418,5,3,,70802
6,Huffy Creative,418,5,85,,70802
7,"Spark Creative | Logo, Graphic, Website",418,5,1234,,70802
8,Michael Moon Studio,418,5,42,,70802
9,Pixel's Dream - Illustrations,418,5,19,,70802
10,Marketing that Works! Designs that Impress!,418,5,129,,70802
11,Shahin Gutierrez,418,5,5,,70802
12,Davis Art and Animation - Graphic & Logo Design,418,5,120,,70802
13,Appi-po (Illustrations/Graphics),418,5,2,,70802
14,Art 4: Anna Leckie Art,418,5,2,,70802
15,Makartichan Arts - Illustrations,418,5,70,,70802
16,Naomi Barber Practice,418,5,3,,70802
17,I AM ILLUSTRATIONS,418,5,221,,70802
18,Greg Schram Illustration,418,5,,,70802
19,Melissa Richardson Fine Art,418,5,,,70802
20,Scott Bullock Murals and Fine Art,418,5,15,,70802
21,Sketch Soup,418,5,60,,70802
22,Pazarts,418,5,6,,70802
23,Face Paint Parties!,418,5,15,,70802
24,SamStran Art,418,5,15,,70802
25,Infused Karma,418,5,6,,70802
26,Spencer Art,418,5,52,,70802
27,"Art With Anderson: Art, Illustration & Instruction",418,5,10,,70802
28,Roadrunner Murals (Grant & Kaylyn),418,5,5,,70802
29,Red's,418,5,3,,70802
