,Service,Type,Rating,Hires,Price,Zip Code
0,Tip Top Remodeling,171,5,,,75207
1,Foundation repair,171,4.5,4,,75207
2,TTB,171,4,3,,75207
3,Gregory Hagmann Architect,171,4,17,,75207
