,Service,Type,Rating,Hires,Price,Zip Code
0,Bean Counter Mixology,28,5,3,110,55404
1,Angie Thiry,28,5,2,50,55404
2,Rose Industries,28,5,,75,55404
3,Paul's Professional Bartending,28,5,2,,55404
4,"H&R Event Bartending, Robby’s House&Pet Sitting",28,5,13,,55404
5,Minnesota Bartending Services,28,5,21,130,55404
