,Service,Type,Rating,Hires,Price,Zip Code
0,Alex power wash services,195,5,49,80,75207
1,Xtreme Washing,195,4.5,16,,75207
2,Certified Services,195,5,89,65,75207
3,Creasy Pressure Washing,195,5,28,75,75207
4,Bolton’s mobile pressure washing services LLC,195,5,2,150,75207
5,Proficient Pressure Washing,195,5,,,75207
6,Sterling Clean Power Washing,195,5,,75,75207
7,B&Ws Fence and Stone,195,5,6,600,75207
8,JAAX SERVICES,195,4.5,18,,75207
9,Sulli Suds Pressure Washing,195,5,,,75207
10,ML CARPET AND REMODELING SERVICES,195,4.5,44,,75207
11,DBA Power Washing - Urieta’s Log Home Repair,195,5,,,75207
12,Sudz'n Soap Auto Detailing,195,5,,,75207
13,"Ld’s Mobile Pressure Washing Cleaning ,LLC",195,4.5,5,160,75207
14,Diaz & Co. Masonry Construction,195,5,14,,75207
15,Jacal outdoor wash services,195,5,,,75207
16,Amazing Floor Care LLC,195,5,,,75207
17,Blue Earth Pressure Washing,195,5,,125,75207
18,Resurrection Cleaning Services,195,5,,250,75207
19,Environmental Blasting LLC,195,5,,,75207
20,Homestead Pressure Wash,195,5,2,50,75207
21,Super Shine Brothers,195,5,,,75207
22,Joy powerwashing,195,5,,75,75207
23,Bazooka Pressure Washing,195,5,,75,75207
24,Apex Power Wash,195,5,,100,75207
25,Three Brothers,195,5,2,,75207
26,Blu Maintenance Services LLC,195,5,,150,75207
27,BossHogg Restorations,195,5,,100,75207
28,Parched Pressure Washing,195,5,,50,75207
29,Dans pressure-washing service,195,4,,60,75207
