,Service,Type,Rating,Hires,Price,Zip Code
0,LiL Love Party Planning LLC,378,5,2,,07102
1,Events with Evan,378,5,12,45/guest,07102
2,Sweet Interest,378,5,14,2/guest,07102
3,Bakedbymikaela,378,4.5,,,07102
