,Service,Type,Rating,Hires,Price,Zip Code
0,Derby City Events,376,5,12,,40507
1,Events By Rosanne,376,5,59,,40507
2,Everlasting Events Lou,376,5,4,400,40507
3,Exquisite Weddings & Eventz,376,5,4,600,40507
4,Beautiful Days With Brandi,376,4.5,32,"1,250",40507
5,Ceremonies By Kristi,376,5,19,200,40507
6,Carraway Creations LLC,376,5,3,,40507
7,Designs By Mimi,376,5,53,600,40507
8,A. Merisier Event Coordination & Design,376,5,7,"4,000",40507
9,Simply Elegant Event Decor & Planner,376,,,900,40507
10,"Maryland Notary & Consultants, LLC",376,5,5,300,40507
11,PHIN Events + Catering,376,,,"2,010",40507
12,ChicCreativeConcepts by Tish,376,5,,,40507
13,"Hopson’s Event and Wedding Connection, LLC",376,5,,850,40507
14,POSH EVENTS,376,,,,40507
15,Rae Runners Errands and Deliveries RaeRunners.com,376,5,5,300,40507
16,Actualité Event & Design,376,5,20,,40507
17,Sweet As Lace Weddings & Events,376,5,2,,40507
18,Fantaisie Events & Design,376,5,,"1,500",40507
19,Everlasting Weddings By Grace,376,5,5,"1,000",40507
20,Whimsical Wedding and event planning,376,,,250,40507
21,PLS Coordinate,376,5,14,,40507
22,RJS Event Designs,376,4.5,6,,40507
23,Coastal Sage Events & Design,376,5,3,"2,000",40507
24,Kavoossi Konsulting,376,5,,,40507
