,Service,Type,Rating,Hires,Price,Zip Code
0,Elevate your soccer Games & Skills,502,5,2,60/hour,98105
1,Girl Boss Sports,502,5,6,50/hour,98105
2,JCF Futbol Academy,502,4.5,4,50/hour,98105
3,Excelerate Personal Training,502,,,,98105
