,Service,Type,Rating,Hires,Price,Zip Code
0,Brooke Whitney Beauty,26,5,32,85,84111
1,Beauty by Britt,26,5,,85,84111
2,Lauren Fisher,26,5,14,80,84111
3,GorJess Me Up,26,4.5,145,65,84111
4,Gracie’s event makeup,26,5,13,80,84111
5,Makeup and Hair by Michelle,26,5,23,90,84111
6,Urban Enhancements,26,5,,95,84111
7,J.P. Rose Mo Makeup,26,5,6,,84111
8,Makeup at Tiffany’s,26,5,7,70,84111
