,Service,Type,Rating,Hires,Price,Zip Code
0,MAC Exteriors,128,5,17,100-$350,50309
1,Shepherd's Home Repair,128,4.5,169,100-$200,50309
2,ReadyClean Exterior Services,128,5,6,,50309
3,Haus Roofing and Construction Services,128,5,3,100-$325,50309
4,Gutters and More,128,5,26,,50309
5,"RoofSmart, LLC",128,5,58,,50309
6,Superstorm Restoration Serving Central Iowa,128,4.5,12,,50309
7,Harvey construction,128,5,,,50309
