,Service,Type,Rating,Hires,Price,Zip Code
0,Nerdy Birdy Notary,443,5,13,175,97201
1,Blissful Oath Wedding Services,443,5,44,750,97201
2,Blue Lark Events,443,5,2,,97201
3,Elegant Weddings & Events,443,5,11,300,97201
4,KouturEvents and Consulting,443,5,,588,97201
5,A. Merisier Event Coordination & Design,443,5,7,"4,000",97201
6,Dream Event Services,443,5,,,97201
7,Carraway Creations LLC,443,5,3,,97201
8,CKV Weddings,443,5,,500,97201
9,Honey Beeyond Events,443,5,4,,97201
10,Flock Event Design,443,5,,,97201
11,Favor The Moment LLC,443,,,,97201
12,Simply Elegant Event Decor & Planner,443,,,900,97201
13,ChicCreativeConcepts by Tish,443,5,,,97201
14,Prodigy Event Planning,443,5,,,97201
15,"Hopson’s Event and Wedding Connection, LLC",443,5,,850,97201
16,"Maryland Notary & Consultants, LLC",443,5,5,300,97201
17,POSH EVENTS,443,,,,97201
18,Actualité Event & Design,443,5,20,,97201
19,Sweet As Lace Weddings & Events,443,5,2,,97201
20,Fantaisie Events & Design,443,5,,"1,500",97201
21,PHIN Events + Catering,443,,,"2,010",97201
22,Everlasting Weddings By Grace,443,5,5,"1,000",97201
23,PLS Coordinate,443,5,14,,97201
24,Whimsical Wedding and event planning,443,,,250,97201
25,Coastal Sage Events & Design,443,5,3,"2,000",97201
26,Kavoossi Konsulting,443,5,,,97201
