,Service,Type,Rating,Hires,Price,Zip Code
0,Lorray Digital Media,451,5,207,,07102
1,Faithful Dog Digital - New York,451,5,19,,07102
2,RestartCreative's (@action.jackson.cinema),451,5,22,150/hour,07102
3,Spike Li Film,451,5,108,200/hour,07102
4,From The Sidelines Video Productions,451,5,32,200/hour,07102
5,Beige Cashmere New York,451,4.5,12,,07102
6,Jade Studios,451,5,39,200/hour,07102
7,Mai&R Photography and Videos,451,5,10,150/hour,07102
8,732Films,451,5,7,200/hour,07102
9,SeaLight Creative,451,5,25,150/hour,07102
10,Pristine Studios,451,5,179,150/hour,07102
11,Made by Jones,451,5,6,300/hour,07102
12,Dream Images real life motion pictures,451,5,21,200/hour,07102
13,"12 Pixel Studios, LLC",451,5,13,,07102
14,Exhale Photojournalism and Videography,451,5,63,250/hour,07102
15,Soular Media Production,451,5,,,07102
16,Lupo Blu Productions & Blu Sky Wedding Videos,451,5,9,200/hour,07102
17,JOCO Media,451,5,51,,07102
18,My Drone and I Aerial Photography and Video,451,5,,130/hour,07102
19,Dorismond,451,4.5,6,249/hour,07102
20,Wise Owl Multimedia,451,4.5,39,,07102
21,BAMM Creative Concepts,451,5,2,,07102
22,One 21 Productions,451,5,3,,07102
23,Unique Individualz Studios,451,,,300/hour,07102
24,Visual Works LLC,451,4.5,5,,07102
25,IDNTY Cinematography,451,5,18,150/hour,07102
26,Donald Cross Photography,451,,,100/hour,07102
27,Magic Film Maker: IAmAnthonyD,451,5,15,65/hour,07102
28,StoriesUp - NYC,451,5,,,07102
29,Films-4-Good,451,5,75,,07102
