,Service,Type,Rating,Hires,Price,Zip Code
0,Heffernans Home Services,134,5,110,,46225
1,Color World Housepainting of Indianapolis,134,5,,1/hour,46225
2,The Wright Landscapers LLC,134,5,17,,46225
