,Service,Type,Rating,Hires,Price,Zip Code
0,North Star Home Maintenance,4,4.5,27,60/hour,37219
1,Mr. Handyman of Nashville,4,5,16,108/hour,37219
2,Premier Power Washing and Exterior Services,4,5,7,30/hour,37219
3,Music City Home Solutions,4,5,75,,37219
4,P B plumbing and electric,4,5,,50/hour,37219
5,King's Plumbing,4,5,165,75/hour,37219
6,"Mr. Philip's Home Services, LLC",4,5,9,65/hour,37219
7,RTServices,4,5,,,37219
8,tristan thornberry,4,4,16,40/hour,37219
9,Assembly Made Easy,4,5,121,,37219
10,Smiths remodeling and Repairs,4,,,40/hour,37219
11,Jacob Bryant,4,4.5,7,,37219
