,Service,Type,Rating,Hires,Price,Zip Code
0,Your Party Camera,27,5,152,225,77002
1,Marky Booth Houston,27,4.5,63,149,77002
2,Big Shots Photobooth,27,5,44,250,77002
3,Snaparoo Photo Booth,27,5,,,77002
4,Crowd Control Houston,27,5,60,299,77002
5,Texas Premier DJ,27,5,3,200,77002
6,Millennium Photo Booth,27,5,29,,77002
7,TxPhotobooth,27,,,,77002
8,Gifted Buddies Enterprise,27,5,,350,77002
9,Magic Mirror Photo Booth,27,,,,77002
10,Just Dargan Photo Booth,27,5,2,245,77002
11,B.E Customs and Creations,27,,,100,77002
