,Service,Type,Rating,Hires,Price,Zip Code
0,Sass Monkey,409,5,4,,66603
1,The Jim Lower Trio,409,5,3,150/hour,66603
2,Party of a Lifetime DJ Services,409,5,2,100/hour,66603
3,Louis Pettinelli Music (Kansas City Branch),409,4.5,12,200/hour,66603
4,Max Levy Music,409,5,15,100/hour,66603
5,DJ Nuveau,409,,6,100/hour,66603
